title,identifier,content
"EM0156 HelloMarket - Sidebar Store - Main Content Top Left - Vertical Menu",em0156-hellomarketsidebar-main-content-top-left-vertical-menu,"<div class=""menu-wrapper"">{{block class=""Magento\Theme\Block\Html\Topmenu"" name=""catalog.leftnav"" template=""navigation/left.phtml"" ttl=""3600"" cate_count=""10""}}</div>"
"EM0156 HelloMarket - Sidebar Store - Main Content Top Left - Banners And New Products - Review",em0156-hellomarketsidebar-main-content-top-left-banners-and-new-products-review,"<div class=""hidden-xs space_small_block"">
<div class=""effect01""><a class=""banner-img"" title=""em-sample-title"" href=""#""> <img class=""img-responsive"" src=""{{media url=""wysiwyg/em0156/layout_hellomarketsidebar/home/Feiramarketplace_sidebar_image-textbanner.jpg""}}"" alt=""em_ads_07.jpg"" width=""280"" height=""560"" /> </a></div>
</div>
<div class=""em-box-01 em-line-01 button-show01"">{{widget type=""Emthemes\FilterProduct\Block\Product\ProductsList"" title=""New Products"" display_type=""all_products"" show_slider=""1"" slider_item=""1"" products_count=""4"" columns_count=""1"" order_by=""name ASC"" show=""thumb,name,review,price,addtocart,addto"" thumb_width=""250"" thumb_height=""305"" filter_template=""custom"" conditions_encoded=""a:2:[i:1;a:4:[s:4:`type`;s:50:`Magento|CatalogWidget|Model|Rule|Condition|Combine`;s:10:`aggregator`;s:3:`all`;s:5:`value`;s:1:`1`;s:9:`new_child`;s:0:``;]s:4:`1--1`;a:4:[s:4:`type`;s:50:`Magento|CatalogWidget|Model|Rule|Condition|Product`;s:9:`attribute`;s:12:`category_ids`;s:8:`operator`;s:2:`==`;s:5:`value`;s:2:`41`;]]"" custom_template=""em_grid_03.phtml""}}</div>
<div class=""em-box-01 em-line-01 button-show01"">
<div class=""block-title""><strong><span>User reviews</span></strong></div>
<div class=""block-content"">
<div class=""row"">
<div class=""col-sm-24"">
<div class=""em-wrapper-ads-15"">
<div class=""em-slider em-slider-category"" data-mage-init=""{&quot;emslider&quot;:{&quot;items&quot;:1}}"">
<div class=""em-ads-item"">
<div class=""em-ads-content"">
<p class=""em-ads-des""><em class=""fa fa-fw""></em>You can change the visual appearance of almost every element of the theme.</p>
<p class=""em-ads-author""><span class=""em-text-upercase"">elena gilbert </span><span>- Web designer</span></p>
</div>
</div>
<div class=""em-ads-item"">
<div class=""em-ads-content"">
<p class=""em-ads-des""><em class=""fa fa-fw""></em>You can change the visual appearance of almost every element of the theme.</p>
<p class=""em-ads-author""><span class=""em-text-upercase"">elena gilbert </span><span>- Web designer</span></p>
</div>
</div>
<div class=""em-ads-item"">
<div class=""em-ads-content"">
<p class=""em-ads-des""><em class=""fa fa-fw""></em>You can change the visual appearance of almost every element of the theme.</p>
<p class=""em-ads-author""><span class=""em-text-upercase"">elena gilbert </span><span>- Web designer</span></p>
</div>
</div>
<div class=""em-ads-item"">
<div class=""em-ads-content"">
<p class=""em-ads-des""><em class=""fa fa-fw""></em>You can change the visual appearance of almost every element of the theme.</p>
<p class=""em-ads-author""><span class=""em-text-upercase"">elena gilbert </span><span>- Web designer</span></p>
</div>
</div>
<div class=""em-ads-item"">
<div class=""em-ads-content"">
<p class=""em-ads-des""><em class=""fa fa-fw""></em>You can change the visual appearance of almost every element of the theme.</p>
<p class=""em-ads-author""><span class=""em-text-upercase"">elena gilbert </span><span>- Web designer</span></p>
</div>
</div>
</div>
</div>
</div>
</div>
</div>
</div>
<div class=""text-center first img-banner hidden-xs space_small_block"">
<div class=""effect01""><a class=""banner-img"" title=""em-sample-title"" href=""#""> <img class=""img-responsive"" src=""{{media url=""wysiwyg/em0156/layout_hellomarketsidebar/home/Feiramarketplace_sidebar_banner_02.jpg""}}"" alt="""" /> </a></div>
</div>"
"EM0156 HelloMarket - Sidebar Store - Main Content Top Right - Main Slideshow",em0156-hellomarketsidebar-main-content-top-right-main-slideshow`,"<div class=""row slideshow-banner-colleft em-main-slideshow"">
<div class=""col-sm-16 clear-padding-right"">
<div class=""row"">
<div class=""col-sm-24 clear-padding-right"">
<div class=""owl-nav-style02"">{{widget type=""Emthemes\Slideshow\Block\Widget\Slideshow"" setId=""1""}}</div>
</div>
</div>
</div>
<div class="" em-effect06 col-sm-8 hidden-xs""><a class=""em-eff06-05"" title=""Pellentesque Aliquam Placerat"" href=""#""> <img class=""img-responsive"" src=""{{media url=""wysiwyg/em0156/layout_hellomarketsidebar/home/Feiramarketplace_block_slideshow_01.jpg""}}"" alt=""em_ads_09.jpg"" /></a> <a class=""em-eff06-05"" title=""Pellentesque Aliquam Placerat"" href=""#""> <img class=""img-responsive"" src=""{{media url=""wysiwyg/em0156/layout_hellomarketsidebar/home/Feiramarketplace_block_slideshow_02.jpg""}}"" alt=""em_ads_10.jpg"" /></a></div>
</div>"
"EM0156 HelloMarket - Sidebar Store - Main Content Top Right - Two Banners",em0156-hellomarketsidebar-main-content-top-right-two-banners,"<div class=""row hidden-xs"">
<div class=""col-xs-12 col-sm-12 text-center first space_small_block"">
<div class=""em-effect06""><a class=""banner-img em-eff06-05"" title=""em-sample-title"" href=""#""> <img class=""img-responsive"" src=""{{media url=""wysiwyg/em0156/layout_hellomarketsidebar/home/Feiramarketplace_2banner_image.jpg""}}"" alt=""em_ads_01"" /> </a></div>
</div>
<div class=""col-xs-12 col-sm-12 text-center last space_small_block "">
<div class=""em-effect06""><a class=""banner-img em-eff06-05"" title=""em-sample-title"" href=""#""> <img class=""img-responsive"" src=""{{media url=""wysiwyg/em0156/layout_hellomarketsidebar/home/Feiramarketplace_2banner_image_02.jpg""}}"" alt=""em_ads_02"" /> </a></div>
</div>
</div>"
"EM0156 HelloMarket - Sidebar Store - Main Content Top Right - Fashion",em0156-hellomarketsidebar-main-content-top-right-fashion,"<div class=""emtabs-ajaxblock-loaded "">
<div class=""em-tabs-widget tabs-widget space-small-block"">
<div class=""em-tabs-style03""><a class=""view-all-deal"" href=""#"">View All Deals</a>
<div class=""em-tabs emtabs product data items button-show02"" data-mage-init=""{&quot;tabs&quot;:{&quot;openedState&quot;:&quot;active&quot;}}"">
<div id=""label-fashion"" class=""parent data item title fashion""><span>Fashion</span></div>
<div id=""tab-label-new-in-tab"" class=""data item title fashion"" data-role=""collapsible""><a id=""tab-label-new-in-tab-title"" class=""data switch"" tabindex=""-1"" href=""#new-in-tab"" data-toggle=""switch""><span class=""first-word"">New in</span></a></div>
<div id=""tab-label-women-tab"" class=""data item title fashion"" data-role=""collapsible""><a id=""tab-label-women-tab-title"" class=""data switch"" tabindex=""-1"" href=""#women-tab"" data-toggle=""switch""><span class=""first-word"">Women</span></a></div>
<div id=""tab-label-men-tab"" class=""data item title fashion"" data-role=""collapsible""><a id=""tab-label-men-tab-title"" class=""data switch"" tabindex=""-1"" href=""#men-tab"" data-toggle=""switch""><span class=""first-word"">Men</span></a></div>
<div id=""tab-label-kids-tab"" class=""data item title fashion"" data-role=""collapsible""><a id=""tab-label-kids-tab-title"" class=""data switch"" tabindex=""-1"" href=""#kids-tab"" data-toggle=""switch""><span class=""first-word"">Kids</span></a></div>
<div id=""tab-label-outlet-tab"" class=""data item title fashion"" data-role=""collapsible""><a id=""tab-label-outlet-tab-title"" class=""data switch"" tabindex=""-1"" href=""#outlet-tab"" data-toggle=""switch""><span class=""first-word"">Outlet</span></a></div>
<div class=""col-sm-24 em-tab_content  fashion clear-padding"">
<div class=""col-xs-24 col-sm-4 brand-logo clear-padding"">
<div class=""col-xs-24 col-sm-24 clear-padding"">
<ul class=""tabs custom-tab"">
<li class=""tab-link""><a class=""effect-shake""><img class=""img-responsive"" src=""{{media url=""wysiwyg/em0156/layout_hellomarketsidebar/home/Brand/Fashion/01.jpg""}}"" alt=""fashion-brand-01"" /></a></li>
<li class=""tab-link""><a class=""effect-shake""><img class=""img-responsive"" src=""{{media url=""wysiwyg/em0156/layout_hellomarketsidebar/home/Brand/Fashion/02.jpg""}}"" alt=""fashion-brand-02"" /></a></li>
<li class=""tab-link""><a class=""effect-shake""><img class=""img-responsive"" src=""{{media url=""wysiwyg/em0156/layout_hellomarketsidebar/home/Brand/Fashion/03.jpg""}}"" alt=""fashion-brand-03"" /></a></li>
<li class=""tab-link""><a class=""effect-shake""><img class=""img-responsive"" src=""{{media url=""wysiwyg/em0156/layout_hellomarketsidebar/home/Brand/Fashion/04.jpg""}}"" alt=""fashion-brand-04"" /></a></li>
<li class=""tab-link""><a class=""effect-shake""><img class=""img-responsive"" src=""{{media url=""wysiwyg/em0156/layout_hellomarketsidebar/home/Brand/Fashion/05.jpg""}}"" alt=""fashion-brand-05"" /></a></li>
</ul>
</div>
</div>
<div class=""col-xs-24 col-sm-20 row clear-padding last"">
<div class=""col-xs-8 col-sm-9 text-center clear-padding img-block-ads ""><img class=""img-responsive"" src=""{{media url=""wysiwyg/em0156/layout_hellomarketsidebar/home/Feiramarketplace_fashion_banner.jpg""}}"" /></div>
<div class=""col-xs-16 col-sm-15 text-center clear-padding last product-tab-content""><!--Content-->
<div id=""new-in-tab"" class=""data item content"" data-role=""content"">{{widget type=""Emthemes\FilterProduct\Block\Product\ProductsList"" display_type=""all_products"" show_slider=""1"" slider_item=""3"" products_count=""12"" columns_count=""2"" order_by=""name ASC"" show=""thumb,name,review,price,addtocart,addto"" thumb_width=""250"" thumb_height=""304"" filter_template=""custom"" conditions_encoded=""a:2:[i:1;a:4:[s:4:`type`;s:50:`Magento|CatalogWidget|Model|Rule|Condition|Combine`;s:10:`aggregator`;s:3:`all`;s:5:`value`;s:1:`1`;s:9:`new_child`;s:0:``;]s:4:`1--1`;a:4:[s:4:`type`;s:50:`Magento|CatalogWidget|Model|Rule|Condition|Product`;s:9:`attribute`;s:12:`category_ids`;s:8:`operator`;s:2:`==`;s:5:`value`;s:2:`42`;]]"" custom_template=""em_grid_04_new_hover.phtml""}}</div>
<div id=""women-tab"" class=""data item content"" data-role=""content"">{{widget type=""Emthemes\FilterProduct\Block\Product\ProductsList"" display_type=""all_products"" show_slider=""1"" slider_item=""3"" products_count=""12"" columns_count=""2"" order_by=""name DESC"" show=""thumb,name,review,price,addtocart,addto"" thumb_width=""250"" thumb_height=""304"" filter_template=""custom"" conditions_encoded=""a:2:[i:1;a:4:[s:4:`type`;s:50:`Magento|CatalogWidget|Model|Rule|Condition|Combine`;s:10:`aggregator`;s:3:`all`;s:5:`value`;s:1:`1`;s:9:`new_child`;s:0:``;]s:4:`1--1`;a:4:[s:4:`type`;s:50:`Magento|CatalogWidget|Model|Rule|Condition|Product`;s:9:`attribute`;s:12:`category_ids`;s:8:`operator`;s:2:`==`;s:5:`value`;s:2:`42`;]]"" custom_template=""em_grid_04_new_hover.phtml""}}</div>
<div id=""men-tab"" class=""data item content"" data-role=""content"">{{widget type=""Emthemes\FilterProduct\Block\Product\ProductsList"" display_type=""all_products"" show_slider=""1"" slider_item=""3"" products_count=""12"" columns_count=""2"" order_by=""price ASC"" show=""thumb,name,review,price,addtocart,addto"" thumb_width=""250"" thumb_height=""304"" filter_template=""custom"" conditions_encoded=""a:2:[i:1;a:4:[s:4:`type`;s:50:`Magento|CatalogWidget|Model|Rule|Condition|Combine`;s:10:`aggregator`;s:3:`all`;s:5:`value`;s:1:`1`;s:9:`new_child`;s:0:``;]s:4:`1--1`;a:4:[s:4:`type`;s:50:`Magento|CatalogWidget|Model|Rule|Condition|Product`;s:9:`attribute`;s:12:`category_ids`;s:8:`operator`;s:2:`==`;s:5:`value`;s:2:`42`;]]"" custom_template=""em_grid_04_new_hover.phtml""}}</div>
<div id=""kids-tab"" class=""data item content"" data-role=""content"">{{widget type=""Emthemes\FilterProduct\Block\Product\ProductsList"" display_type=""all_products"" show_slider=""1"" slider_item=""3"" products_count=""12"" columns_count=""2"" order_by=""entity_id ASC"" show=""thumb,name,review,price,addtocart,addto"" thumb_width=""250"" thumb_height=""304"" filter_template=""custom"" conditions_encoded=""a:2:[i:1;a:4:[s:4:`type`;s:50:`Magento|CatalogWidget|Model|Rule|Condition|Combine`;s:10:`aggregator`;s:3:`all`;s:5:`value`;s:1:`1`;s:9:`new_child`;s:0:``;]s:4:`1--1`;a:4:[s:4:`type`;s:50:`Magento|CatalogWidget|Model|Rule|Condition|Product`;s:9:`attribute`;s:12:`category_ids`;s:8:`operator`;s:2:`==`;s:5:`value`;s:2:`42`;]]"" custom_template=""em_grid_04_new_hover.phtml""}}</div>
<div id=""outlet-tab"" class=""data item content"" data-role=""content"">{{widget type=""Emthemes\FilterProduct\Block\Product\ProductsList"" display_type=""all_products"" show_slider=""1"" slider_item=""3"" products_count=""12"" columns_count=""2"" order_by=""entity_id DESC"" show=""thumb,name,review,price,addtocart,addto"" thumb_width=""250"" thumb_height=""304"" filter_template=""custom"" conditions_encoded=""a:2:[i:1;a:4:[s:4:`type`;s:50:`Magento|CatalogWidget|Model|Rule|Condition|Combine`;s:10:`aggregator`;s:3:`all`;s:5:`value`;s:1:`1`;s:9:`new_child`;s:0:``;]s:4:`1--1`;a:4:[s:4:`type`;s:50:`Magento|CatalogWidget|Model|Rule|Condition|Product`;s:9:`attribute`;s:12:`category_ids`;s:8:`operator`;s:2:`==`;s:5:`value`;s:2:`42`;]]"" custom_template=""em_grid_04_new_hover.phtml""}}</div>
</div>
</div>
</div>
</div>
</div>
</div>
</div>
<div class=""row  hidden-xs"">
<div class=""col-sm-24 text-center first img-banner space_small_block"">
<div class=""em-effect06""><a class=""banner-img em-eff06-05"" title=""em-sample-title"" href=""#""> <img class=""img-responsive"" src=""{{media url=""wysiwyg/em0156/layout_hellomarketsidebar/home/Feiramarketplace_fullwidth_banner_01.jpg""}}"" /> </a>
<div class=""effect-line"">&nbsp;</div>
</div>
</div>
</div>"
"EM0156 HelloMarket - Sidebar Store - Main Content Top Right - Electronic",em0156-hellomarketsidebar-main-content-top-right-electronic,"<div class=""emtabs-ajaxblock-loaded "">
<div class=""em-tabs-widget tabs-widget space-small-block"">
<div class=""em-tabs-style03""><a class=""view-all-deal"" href=""#"">View All Deals</a>
<div class=""em-tabs emtabs product data items button-show02"" data-mage-init=""{&quot;tabs&quot;:{&quot;openedState&quot;:&quot;active&quot;}}"">
<div id=""label-electronic"" class=""parent data item title electronic""><span>electronic</span></div>
<div id=""tab-label-new-in-tab"" class=""data item title electronic"" data-role=""collapsible""><a id=""tab-label-new-in-tab-title"" class=""data switch"" tabindex=""-1"" href=""#new-in-tab"" data-toggle=""switch""><span class=""first-word"">TV &amp; Video</span></a></div>
<div id=""tab-label-women-tab"" class=""data item title electronic"" data-role=""collapsible""><a id=""tab-label-women-tab-title"" class=""data switch"" tabindex=""-1"" href=""#women-tab"" data-toggle=""switch""><span class=""first-word"">Camera</span></a></div>
<div id=""tab-label-men-tab"" class=""data item title electronic"" data-role=""collapsible""><a id=""tab-label-men-tab-title"" class=""data switch"" tabindex=""-1"" href=""#men-tab"" data-toggle=""switch""><span class=""first-word"">Phone</span></a></div>
<div id=""tab-label-kids-tab"" class=""data item title electronic"" data-role=""collapsible""><a id=""tab-label-kids-tab-title"" class=""data switch"" tabindex=""-1"" href=""#kids-tab"" data-toggle=""switch""><span class=""first-word"">Computer</span></a></div>
<div id=""tab-label-outlet-tab"" class=""data item title electronic"" data-role=""collapsible""><a id=""tab-label-outlet-tab-title"" class=""data switch"" tabindex=""-1"" href=""#outlet-tab"" data-toggle=""switch""><span class=""first-word"">Game</span></a></div>
<div class=""col-sm-24 em-tab_content  electronic clear-padding"">
<div class=""col-xs-24 col-sm-4 brand-logo clear-padding"">
<div class=""col-xs-24 col-sm-24 clear-padding"">
<ul class=""tabs custom-tab"">
<li class=""tab-link""><a class=""effect-shake""><img class=""img-responsive"" src=""{{media url=""wysiwyg/em0156/layout_hellomarketsidebar/home/Brand/electronic/01.jpg""}}"" alt=""electronic-brand-01"" /></a></li>
<li class=""tab-link""><a class=""effect-shake""><img class=""img-responsive"" src=""{{media url=""wysiwyg/em0156/layout_hellomarketsidebar/home/Brand/electronic/02.jpg""}}"" alt=""electronic-brand-02"" /></a></li>
<li class=""tab-link""><a class=""effect-shake""><img class=""img-responsive"" src=""{{media url=""wysiwyg/em0156/layout_hellomarketsidebar/home/Brand/electronic/03.jpg""}}"" alt=""electronic-brand-03"" /></a></li>
<li class=""tab-link""><a class=""effect-shake""><img class=""img-responsive"" src=""{{media url=""wysiwyg/em0156/layout_hellomarketsidebar/home/Brand/electronic/04.jpg""}}"" alt=""electronic-brand-04"" /></a></li>
<li class=""tab-link""><a class=""effect-shake""><img class=""img-responsive"" src=""{{media url=""wysiwyg/em0156/layout_hellomarketsidebar/home/Brand/electronic/05.jpg""}}"" alt=""electronic-brand-05"" /></a></li>
</ul>
</div>
</div>
<div class=""col-xs-24 col-sm-20 row clear-padding last"">
<div class=""col-xs-8 col-sm-9 text-center clear-padding img-block-ads ""><img class=""img-responsive"" src=""{{media url=""wysiwyg/em0156/layout_hellomarketsidebar/home/Feiramarketplace_electronic_banner.jpg""}}"" /></div>
<div class=""col-xs-16 col-sm-15 text-center clear-padding last product-tab-content""><!--Content-->
<div id=""new-in-tab"" class=""data item content"" data-role=""content"">{{widget type=""Emthemes\FilterProduct\Block\Product\ProductsList"" display_type=""all_products"" show_slider=""1"" slider_item=""3"" products_count=""12"" columns_count=""2"" order_by=""name ASC"" show=""thumb,name,review,price,addtocart,addto"" thumb_width=""250"" thumb_height=""304"" filter_template=""custom"" conditions_encoded=""a:2:[i:1;a:4:[s:4:`type`;s:50:`Magento|CatalogWidget|Model|Rule|Condition|Combine`;s:10:`aggregator`;s:3:`all`;s:5:`value`;s:1:`1`;s:9:`new_child`;s:0:``;]s:4:`1--1`;a:4:[s:4:`type`;s:50:`Magento|CatalogWidget|Model|Rule|Condition|Product`;s:9:`attribute`;s:12:`category_ids`;s:8:`operator`;s:2:`==`;s:5:`value`;s:2:`43`;]]"" custom_template=""em_grid_04_new_hover.phtml""}}</div>
<div id=""women-tab"" class=""data item content"" data-role=""content"">{{widget type=""Emthemes\FilterProduct\Block\Product\ProductsList"" display_type=""all_products"" show_slider=""1"" slider_item=""3"" products_count=""12"" columns_count=""2"" order_by=""name DESC"" show=""thumb,name,review,price,addtocart,addto"" thumb_width=""250"" thumb_height=""304"" filter_template=""custom"" conditions_encoded=""a:2:[i:1;a:4:[s:4:`type`;s:50:`Magento|CatalogWidget|Model|Rule|Condition|Combine`;s:10:`aggregator`;s:3:`all`;s:5:`value`;s:1:`1`;s:9:`new_child`;s:0:``;]s:4:`1--1`;a:4:[s:4:`type`;s:50:`Magento|CatalogWidget|Model|Rule|Condition|Product`;s:9:`attribute`;s:12:`category_ids`;s:8:`operator`;s:2:`==`;s:5:`value`;s:2:`43`;]]"" custom_template=""em_grid_04_new_hover.phtml""}}</div>
<div id=""men-tab"" class=""data item content"" data-role=""content"">{{widget type=""Emthemes\FilterProduct\Block\Product\ProductsList"" display_type=""all_products"" show_slider=""1"" slider_item=""3"" products_count=""12"" columns_count=""2"" order_by=""entity_id ASC"" show=""thumb,name,review,price,addtocart,addto"" thumb_width=""250"" thumb_height=""304"" filter_template=""custom"" conditions_encoded=""a:2:[i:1;a:4:[s:4:`type`;s:50:`Magento|CatalogWidget|Model|Rule|Condition|Combine`;s:10:`aggregator`;s:3:`all`;s:5:`value`;s:1:`1`;s:9:`new_child`;s:0:``;]s:4:`1--1`;a:4:[s:4:`type`;s:50:`Magento|CatalogWidget|Model|Rule|Condition|Product`;s:9:`attribute`;s:12:`category_ids`;s:8:`operator`;s:2:`==`;s:5:`value`;s:2:`43`;]]"" custom_template=""em_grid_04_new_hover.phtml""}}</div>
<div id=""kids-tab"" class=""data item content"" data-role=""content"">{{widget type=""Emthemes\FilterProduct\Block\Product\ProductsList"" display_type=""all_products"" show_slider=""1"" slider_item=""3"" products_count=""12"" columns_count=""2"" order_by=""entity_id ASC"" show=""thumb,name,review,price,addtocart,addto"" thumb_width=""250"" thumb_height=""304"" filter_template=""custom"" conditions_encoded=""a:2:[i:1;a:4:[s:4:`type`;s:50:`Magento|CatalogWidget|Model|Rule|Condition|Combine`;s:10:`aggregator`;s:3:`all`;s:5:`value`;s:1:`1`;s:9:`new_child`;s:0:``;]s:4:`1--1`;a:4:[s:4:`type`;s:50:`Magento|CatalogWidget|Model|Rule|Condition|Product`;s:9:`attribute`;s:12:`category_ids`;s:8:`operator`;s:2:`==`;s:5:`value`;s:2:`43`;]]"" custom_template=""em_grid_04_new_hover.phtml""}}</div>
